Code,Provincia,Viviendas particulares,Viviendas colectivas,Personas sin Vivienda
109,Provincia Espaillat,   70 406,    155,    2
118,Provincia Puerto Plata,   115 980,    626,    6
125,Provincia Santiago,   329 773,   1 299,    20
213,Provincia La Vega,   124 658,    272,    12
224,Provincia Sánchez Ramírez,   45 039,    10,    0
228,Provincia Monseñor Nouel,   52 846,    50,    1
306,Provincia Duarte,   94 677,    108,    3
314,Provincia María Trinidad Sánchez,   46 737,    26,    2
319,Provincia Hermanas Mirabal,   31 043,    13,    1
320,Provincia Samaná,   34 587,    91,    1
405,Provincia Dajabón,   20 919,    41,    2
415,Provincia Monte Cristi,   40 533,    114,    1
426,Provincia Santiago Rodríguez,   18 980,    10,    0
427,Provincia Valverde,   53 160,    476,    1
502,Provincia Azua,   61 164,    55,    4
517,Provincia Peravia,   57 548,    44,    3
521,Provincia San Cristóbal,   167 938,    76,    3
531,Provincia San José de ocoa,   20 937,    21,    4
603,Provincia Baoruco,   27 306,    13,    2
604,Provincia Barahona,   54 303,    64,    11
610,Provincia Independencia,   14 509,    39,    2
616,Provincia Pedernales,   7 768,    19,    0
707,Provincia Elías Piña,   18 181,    22,    2
722,Provincia San Juan,   72 285,    73,    0
808,Provincia El Seibo,   29 301,    14,    1
811,Provincia La Altagracia,   108 843,    253,    4
812,Provincia La Romana,   78 728,    492,    3
923,Provincia San Pedro de Macorís,   98 144,    30,    8
929,Provincia Monte Plata,   60 237,    18,    0
930,Provincia Hato Mayor,   28 461,    21,    6
1001,Distrito Nacional,   330 562,    546,    25
1032,Provincia Santo Domingo,   756 183,    360,    36
